Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
06:15:00.000Z,06:30:00.000Z,17.885414123535156,,,,,,,,,11,,,,900000,
06:30:00.000Z,06:45:00.000Z,17.885414174925344,,,,,,,,,,,,,900000,
06:45:00.000Z,07:00:00.000Z,33.50901309479691,234.7814483642578,0.2966952,32.5976356,0.3138999,32.6100075,0.9836756408863869,1.332615852355957,0.5332522392272949,315,,,,119346,234297
07:00:00.000Z,07:15:00.000Z,22.134315609827407,15.577530860900879,0.3274528,32.5970316,0.3274528,32.5970316,0.3387818932533264,0.3387818932533264,0.3387818932533264,190,,,,758564,63718
07:15:00.000Z,07:30:00.000Z,17.88541603088379,,,,,,,,,1,,,,900000,
07:30:00.000Z,07:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
07:45:00.000Z,08:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
08:00:00.000Z,08:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
08:15:00.000Z,08:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
08:30:00.000Z,08:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
08:45:00.000Z,09:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
09:00:00.000Z,09:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
09:15:00.000Z,09:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
09:30:00.000Z,09:45:00.000Z,17.88541603088379,,0.3274625,32.5970062,0.3274625,32.5970062,,,,,,,,900000,
09:45:00.000Z,10:00:00.000Z,17.88541603088379,,,,,,,,,10,,,,900000,
10:00:00.000Z,10:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
10:15:00.000Z,10:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
10:30:00.000Z,10:45:00.000Z,17.88541603088379,,0.3274658,32.5970282,0.3274658,32.5970282,,,,,,,,900000,
10:45:00.000Z,11:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
11:00:00.000Z,11:15:00.000Z,17.885416527716252,,,,,,,,,,,,,900000,
11:15:00.000Z,11:30:00.000Z,35.12774099011,104.28986358642578,,,,,0.625455478347575,1.1522629261016846,0.3975241482257843,170,,,,641428,258572
11:30:00.000Z,11:45:00.000Z,17.885416999382983,,0.3263,32.6066233,0.3263,32.6066233,,,,177,,,,772271,
11:45:00.000Z,12:00:00.000Z,32.83098197795182,102.3392424583435,0.3274648,32.5970279,0.3274648,32.5970279,0.7263277666604551,1.06349515914917,0.5170514583587646,247,,,,55800,224130
12:00:00.000Z,12:15:00.000Z,17.88541603088379,,0.3274067,32.5970378,0.3274566,32.5971233,,,,,,,,900000,
12:15:00.000Z,12:30:00.000Z,17.88541603088379,,0.3274436,32.5970241,0.3274436,32.5970241,,,,,,,,900000,
12:30:00.000Z,12:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
12:45:00.000Z,13:00:00.000Z,17.885416030883786,,,,,,,,,,,,,900000,
13:00:00.000Z,13:15:00.000Z,17.88541603088379,,,,,,,,,19,,,,900000,
13:15:00.000Z,13:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
13:30:00.000Z,13:45:00.000Z,17.88541603088379,,0.3274657,32.5970129,0.3274657,32.5970129,,,,9,,,,900000,
13:45:00.000Z,14:00:00.000Z,17.885416013063818,,,,,,,,,,,,,900000,
14:00:00.000Z,14:15:00.000Z,17.885415743464943,,,,,,,,,,,,,900000,
14:15:00.000Z,14:30:00.000Z,17.885415743464943,,,,,,,,,4,,,,900000,
14:30:00.000Z,14:45:00.000Z,17.885415743464943,,,,,,,,,,,,,900000,
14:45:00.000Z,15:00:00.000Z,43.981222677350594,408.49463349014195,0.325878,32.5968664,0.3274598,32.597524,0.9380262919775011,2.3044114112854004,0.3366198241710663,467,,,,508658,391342
15:00:00.000Z,15:15:00.000Z,30.90211139012868,123.21044463485802,0.319424,32.5942966,0.3257084,32.5971607,0.9441067076722848,2.0388147830963135,0.12175323069095612,300,,,,147600,195203
15:15:00.000Z,15:30:00.000Z,60.871525786123115,469.8623847961426,0.3105499,32.5990765,0.3120074,32.6003473,1.1801517183330033,4.40078592300415,0.12175323814153671,821,,,,,644635
15:30:00.000Z,15:45:00.000Z,17.885416405940248,,0.2963935,32.6008604,0.3062382,32.6102223,,,,,,,,,
15:45:00.000Z,16:00:00.000Z,17.885416405940248,,,,,,,,,,,,,,
16:00:00.000Z,16:15:00.000Z,17.88541777558131,,,,,,,,,9,,,,804466,
16:15:00.000Z,16:30:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
16:30:00.000Z,16:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
16:45:00.000Z,17:00:00.000Z,17.885417938232422,,,,,,,,,19,,,,900000,
17:00:00.000Z,17:15:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
17:15:00.000Z,17:30:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
17:30:00.000Z,17:45:00.000Z,17.885417938232422,,,,,,,,,1,,,,900000,
17:45:00.000Z,18:00:00.000Z,17.885417938232422,,,,,,,,,9,,,,900000,
18:00:00.000Z,18:15:00.000Z,17.885417938232422,,,,,,,,,50,,,,900000,
18:15:00.000Z,18:30:00.000Z,17.885417938232422,,,,,,,,,153,,,,900000,
18:30:00.000Z,18:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
18:45:00.000Z,19:00:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
19:00:00.000Z,19:15:00.000Z,17.885417938232422,,0.2963935,32.6090209,0.2969093,32.6092886,,,,0,,,,900000,
19:15:00.000Z,19:30:00.000Z,17.885417938232422,,,,,,,,,1,,,,900000,
19:30:00.000Z,19:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
19:45:00.000Z,20:00:00.000Z,17.885417938232422,,,,,,,,,20,,,,900000,
20:00:00.000Z,20:15:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
20:15:00.000Z,20:30:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
20:30:00.000Z,20:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
20:45:00.000Z,21:00:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
21:00:00.000Z,21:15:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
21:15:00.000Z,21:30:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
21:30:00.000Z,21:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
21:45:00.000Z,22:00:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
22:00:00.000Z,22:15:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
22:15:00.000Z,22:30:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
22:30:00.000Z,22:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
22:45:00.000Z,23:00:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
23:45:00.000Z,00:00:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
