Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
06:00:00.000Z,06:15:00.000Z,17.88541603088379,,0.2963925,32.6090237,0.2970408,32.6093342,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,17.88541603088379,,0.2970408,32.6093342,0.2970408,32.6093342,,,,2,,,,900000,
06:30:00.000Z,06:45:00.000Z,17.88541603088379,,,,,,,,,9,,,,900000,
06:45:00.000Z,07:00:00.000Z,17.885415921826475,,,,,,,,,1,,,,900000,
07:00:00.000Z,07:15:00.000Z,17.885415459309957,,,,,,,,,21,,,,900000,
07:15:00.000Z,07:30:00.000Z,17.885415459309957,,,,,,,,,,,,,900000,
07:30:00.000Z,07:45:00.000Z,17.885415459309957,,,,,,,,,,,,,900000,
07:45:00.000Z,08:00:00.000Z,17.885416626389897,,0.299487,32.6083083,0.299487,32.6083083,,,,255,,,,57820,
08:00:00.000Z,08:15:00.000Z,23.25992120776189,8.12740707397461,0.296595,32.6087433,0.2970408,32.6093342,0.5269677042961121,0.5269677042961121,0.5269677042961121,151,,,,623634,80598
08:15:00.000Z,08:30:00.000Z,17.885415384795564,,0.2970408,32.6093342,0.2970408,32.6093342,,,,158,,,,574480,
08:30:00.000Z,08:45:00.000Z,17.88541613375595,,0.3209746,32.6124201,0.3209746,32.6124201,,,,,,,,,
08:45:00.000Z,09:00:00.000Z,17.885416038909533,,0.326906,32.6093668,0.3270038,32.6093922,,,,1,,,,829785,
09:00:00.000Z,09:15:00.000Z,17.88541603088379,,0.326835,32.6093819,0.326943,32.6096782,,,,7,,,,900000,
09:15:00.000Z,09:30:00.000Z,17.88541603088379,,,,,,,,,47,,,,900000,
09:30:00.000Z,09:45:00.000Z,17.88541603088379,,,,,,,,,9,,,,900000,
09:45:00.000Z,10:00:00.000Z,17.88541620743072,,,,,,,,,2,,,,900000,
10:00:00.000Z,10:15:00.000Z,17.88541622236982,,,,,,,,,45,,,,900000,
10:15:00.000Z,10:30:00.000Z,29.643672178482156,88.04691219329834,0.3262424,32.6101498,0.3269038,32.6152341,0.5764852604850074,0.7418949604034424,0.41752198338508606,384,,,,670243,176331
10:30:00.000Z,10:45:00.000Z,52.20148911793897,314.7990543246269,,,,,0.7352977345812929,1.0810632705688477,0.312916100025177,598,,,,73888,514616
10:45:00.000Z,11:00:00.000Z,17.885416077942658,,0.3262424,32.6149167,0.3266542,32.6152341,,,,387,,,,258428,
11:00:00.000Z,11:15:00.000Z,17.885414764542674,,0.3229674,32.6157033,0.3229674,32.6157033,,,,31,,,,88470,
11:15:00.000Z,11:30:00.000Z,21.597783557279126,25.60325050354004,0.3120369,32.6105519,0.3120369,32.6105519,0.7384927272796631,1.0334886312484741,0.44349682331085205,109,,,,190815,55672
11:30:00.000Z,11:45:00.000Z,17.88541500678398,,0.2970408,32.6093342,0.2970408,32.6093342,,,,183,,,,618492,
11:45:00.000Z,12:00:00.000Z,17.885414764399783,,,,,,,,,26,,,,900000,
12:00:00.000Z,12:15:00.000Z,17.885415196266813,,,,,,,,,140,,,,524555,
12:15:00.000Z,12:30:00.000Z,17.885415878009912,,0.2970408,32.6093342,0.2970408,32.6093342,,,,26,,,,881539,
12:30:00.000Z,12:45:00.000Z,17.885415879650864,,,,,,,,,65,,,,900000,
12:45:00.000Z,13:00:00.000Z,17.885415449207155,,,,,,,,,7,,,,706156,
13:00:00.000Z,13:15:00.000Z,17.885414123535156,,,,,,,,,7,,,,900000,
13:15:00.000Z,13:30:00.000Z,17.885414123535156,,,,,,,,,111,,,,900000,
13:30:00.000Z,13:45:00.000Z,17.885414123535156,,0.2963925,32.6090237,0.2963925,32.6090237,,,,,,,,900000,
13:45:00.000Z,14:00:00.000Z,17.885414335651042,,0.2970408,32.6093342,0.2970408,32.6093342,,,,,,,,900000,
14:00:00.000Z,14:15:00.000Z,40.54605485896324,263.99055004119873,,,,,0.9793559776540608,1.249747395515442,0.6272910237312317,449,,,,560173,339827
14:15:00.000Z,14:30:00.000Z,17.885417594507164,,,,,,,,,26,,,,51276,
14:30:00.000Z,14:45:00.000Z,17.885417197280077,,,,,,,,,366,,,,,
14:45:00.000Z,15:00:00.000Z,17.885415305193824,,,,,,,,,311,,,,648823,
15:00:00.000Z,15:15:00.000Z,17.88541552123131,,,,,,,,,136,,,,467410,
15:15:00.000Z,15:30:00.000Z,17.88541577773839,,,,,,,,,192,,,,78865,
15:30:00.000Z,15:45:00.000Z,17.885415495857824,,,,,,,,,108,,,,320608,
15:45:00.000Z,16:00:00.000Z,17.885416248608163,,,,,,,,,52,,,,898921,
16:00:00.000Z,16:15:00.000Z,17.885416770214313,,,,,,,,,261,,,,327552,
16:15:00.000Z,16:30:00.000Z,17.885415699365165,,,,,,,,,,,,,900000,
16:30:00.000Z,16:45:00.000Z,17.88541602579204,,,,,,,,,256,,,,568609,
16:45:00.000Z,17:00:00.000Z,17.885415611377372,,,,,,,,,97,,,,614137,
17:00:00.000Z,17:15:00.000Z,17.885415365522295,,,,,,,,,150,,,,212615,
17:15:00.000Z,17:30:00.000Z,17.885416004952113,,,,,,,,,104,,,,900000,
17:30:00.000Z,17:45:00.000Z,17.885415634376457,,,,,,,,,70,,,,574553,
17:45:00.000Z,18:00:00.000Z,17.8854154110544,,,,,,,,,86,,,,576455,
18:00:00.000Z,18:15:00.000Z,17.885416375450106,,,,,,,,,166,,,,696002,
18:15:00.000Z,18:30:00.000Z,17.88541630467426,,,,,,,,,71,,,,608542,
18:30:00.000Z,18:45:00.000Z,17.885416317342436,,,,,,,,,217,,,,844344,
18:45:00.000Z,19:00:00.000Z,17.885416082281047,,0.3357526,32.5827386,0.3358029,32.5828293,,,,4,,,,778788,
19:00:00.000Z,19:15:00.000Z,17.88541603088379,,0.3357682,32.5825856,0.3358862,32.5827684,,,,,,,,900000,
19:15:00.000Z,19:30:00.000Z,17.88541603088379,,0.3357707,32.5823967,0.336135,32.5827442,,,,2,,,,900000,
19:30:00.000Z,19:45:00.000Z,17.88541603088379,,,,,,,,,67,,,,900000,
19:45:00.000Z,20:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
20:00:00.000Z,20:15:00.000Z,17.88541603088379,,,,,,,,,7,,,,900000,
20:15:00.000Z,20:30:00.000Z,17.88541603088379,,0.3357526,32.5826822,0.3358641,32.5828293,,,,4,,,,900000,
20:30:00.000Z,20:45:00.000Z,17.88541603088379,,0.3357526,32.5824955,0.3359159,32.5828293,,,,35,,,,900000,
20:45:00.000Z,21:00:00.000Z,25.144913787992667,75.6813899432731,,,,,0.7663362117541602,0.9135511517524719,0.5263816118240356,448,,,,553238,108867
21:00:00.000Z,21:15:00.000Z,32.61152727565726,189.39416871914145,,,,,1.092476933801498,1.4372022151947021,0.8131743669509888,268,,,,499604,220838
21:15:00.000Z,21:30:00.000Z,17.88541538723814,,,,,,,,,72,,,,485505,
21:30:00.000Z,21:45:00.000Z,17.88541569895917,,,,,,,,,,,,,,
21:45:00.000Z,22:00:00.000Z,17.88541569895917,,,,,,,,,,,,,,
22:00:00.000Z,22:15:00.000Z,19.30389409811365,,,,,,,,,,,,,608274,21272
22:15:00.000Z,22:30:00.000Z,22.397403759294846,23.70493793487549,,,,,0.8455901145935059,0.8649600744247437,0.8262201547622681,67,,,,665232,67663
22:30:00.000Z,22:45:00.000Z,17.88541603088379,,,,,,,,,69,,,,900000,
22:45:00.000Z,23:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
23:45:00.000Z,00:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
